"ts","twd","pr","at","ws","dp","sr","lr"
2020-03-22,1.39896035748484,0.049973984559377,1.40690256754561,1.08565033848087,-0.761640930175759,159.365853309631,269.853777567546
2020-03-23,1.36952049154165,-4.4703483581543e-07,-0.325633748372354,1.41308909530441,-6.26709849039713,192.03157043457,197.932774861654
2020-03-24,1.39399533992978,-2.18550364176432e-07,-1.06389338175455,1.87989595904946,-7.78374710083006,194.724507053693,195.694337844849
2020-03-25,1.53579099904245,-3.01996866861979e-06,-1.26519877115885,1.6945138319085,-5.57395019531248,181.757691303889,213.185344696045
2020-03-26,1.51036677306096,-1.11262003580729e-06,0.281664784749353,2.12231520811717,-5.83101119995115,164.269628286362,227.279803593953
2020-03-27,1.51641439514842,-1.78813934326172e-07,2.71924235026046,1.02755587734282,-1.02267049153642,169.970694382985,252.78372446696
2020-03-28,1.61225572933291,-8.54333241780599e-07,6.42404581705733,2.0706012584269,1.59514770507815,174.611002286275,276.723193486532
2020-03-29,1.63850638365784,0.127483288447062,2.57022501627608,2.19784361124039,-0.280485534667946,101.427462538083,294.718823115031
2020-03-30,1.56510370252155,0.046667218208313,-1.73217366536454,1.88836817195018,-4.59213104248045,111.927683115005,275.870269775391
2020-03-31,1.55422451324609,-9.1393788655599e-07,-0.518715922037757,3.28543647378683,-9.49654362996415,212.903795401255,194.974370320638
2020-04-01,1.55504245132461,1.01824601491292e-07,1.51608047485354,2.08147728815675,-6.73203506469724,212.79553492864,207.58399327596
2020-04-02,1.69841758697734,3.92397244771322e-07,5.11841735839846,2.16500613093376,-3.75395940144853,207.607641617457,229.884070714315
2020-04-03,1.81295512288541,2.00668970743815e-06,3.8804921468099,1.56341086700559,-2.85817820231119,215.60605541865,232.463418324788
2020-04-04,1.86292706670922,0,5.70425313313802,2.25347503026327,-0.414471689860022,213.046918551127,233.246529261271
2020-04-05,1.93065272901372,4.9755423484991e-09,10.0295603434245,3.84588868916035,-1.09308725992838,216.64205344518,244.786867777507
2020-04-06,2.0681731567188,-2.42531920472781e-12,11.7320190429688,3.822240896523,-0.328077697753884,216.146046002706,259.789222717285
2020-04-07,2.31021388445579,0,12.9764775594076,3.43663668322066,-0.316161855061807,221.036056995392,263.161942799886
2020-04-08,2.44130979891478,4.66108322143555e-05,13.1359471638997,3.32292534659306,0.389892832438193,206.056655406952,285.023471832275
2020-04-09,2.48234730290456,1.15224781135718e-05,12.6806172688802,3.36060827225447,1.71052958170577,203.249233722687,283.193862915039
2020-04-10,2.45510485157996,2.38418579101562e-07,13.3897237141927,2.82338916510344,1.83047510782882,225.298602422078,265.852455774943
2020-04-11,2.48338116820938,0,13.5121398925781,3.4889880095919,1.30356241861983,228.438270568848,263.507097880046
2020-04-12,2.52385876157038,1.26361846923828e-05,14.1338134765625,3.87730929503838,-0.364817047119118,198.459144751231,292.56440226237
2020-04-13,2.42467510373444,0.0244451363881429,11.9545633951823,3.69502056390047,1.23177617390951,204.912139892578,319.308747609456
2020-04-14,2.38746227258219,0.0129536787668864,4.03896484375002,2.60676204164823,-4.43461710611979,244.112719535828,250.002442677816
2020-04-15,2.32769968081711,5.33958276112874e-08,8.49535268147787,2.09384992221991,-3.74565607706705,241.216902414958,238.30802154541
2020-04-16,2.35731152250239,0,13.5652811686198,2.84331865857045,-0.554294331868448,230.517816543579,272.29582341512
2020-04-17,2.49672879029684,2.38418579101562e-06,14.4877970377605,2.35397073005637,3.94973271687826,235.82788737615,296.438433329264
2020-04-18,1.02337089052027,0.0326917966206869,14.4884989420573,3.35856271286805,5.45394795735677,227.57035001119,319.784628550212
2020-04-19,1.0316982444941,1.43845876057943e-05,13.7077168782552,2.26717437058687,6.56311442057296,195.273633321126,320.4658203125
2020-04-20,1.59526281519311,0.0268219312032064,13.8525939941406,2.47657908002535,5.59431355794271,186.535587310791,341.256017049154
2020-04-21,1.46985761251197,-1.27156575520833e-06,14.3490234375,2.99678975343704,4.85489298502608,215.723255475362,313.094778696696
2020-04-22,1.34082914139802,-3.97364298502604e-07,13.1833028157552,4.02471435815096,2.32063700358077,253.087506453196,265.788946787516
2020-04-23,1.47720159591446,2.38418579101562e-07,12.4046875,2.30516191214944,0.351244862874353,259.457995732625,255.438517888387
2020-04-24,1.52730545802745,0.0145676533381144,13.7996358235677,4.09556942929824,0.443292236328148,240.267427444458,281.173656463623
2020-04-25,1.06000450047877,0.0383240381876628,13.5269002278646,2.60500588951012,4.46723836263021,202.225265185038,332.987158457438
2020-04-26,0.0609296201723588,0.42188040415446,12.1205993652344,1.91170543991029,5.60337727864584,198.862468560537,333.887935638428
2020-04-27,0,0.0104490121205648,12.2439717610677,1.96394195655982,3.83457336425784,260.286050796509,281.935280481974
2020-04-28,0,0.792667865753174,9.15473836263021,2.61364421496789,5.9226013183594,106.295623342196,336.64723332723
2020-04-29,0,1.10226758321126,6.75956115722659,2.51355127245188,3.1696881612142,167.881686886152,311.856821695964
2020-04-30,0.40485563357804,0.406641483306885,7.70832977294924,3.16000927984715,3.59848429361983,106.570310314496,326.590443929036
2020-05-01,0,0.37495215733846,6.84187215169271,2.07512996221582,4.17297897338869,129.988818089167,328.069808959961
2020-05-02,0,1.25833288828532,6.11287841796877,3.0153900484244,3.36159667968752,117.239875137806,326.079076131185
2020-05-03,0,0.0650417009989421,7.69208170572921,1.81447455411156,2.72212626139327,230.647808949153,281.114072799683
2020-05-04,0.895436769869135,0.0416729052861532,11.9543395996094,2.99980100989342,7.41470870971682,223.216278711955,326.342191060384
2020-05-05,0,1.33929165204366,10.0389953613281,1.59795644320548,7.80444742838546,56.5397051970164,348.603622436523
2020-05-06,0,0.155933777491252,8.15360921223959,1.59082216272751,4.85427754720052,198.733091672262,302.468950907389
2020-05-07,0.406848930737312,-3.97461311270793e-08,11.1377909342448,1.95883885522683,4.19226481119796,282.340402444204,254.646012624105
2020-05-08,1.44532480051069,6.88433647155762e-06,15.9748474121094,2.89947309841712,7.69419759114584,263.865149180094,320.264911651611
2020-05-09,0.428904915416534,0.201095422108968,16.3501017252605,2.42670988043149,9.63624471028646,269.465703487396,335.134273529053
2020-05-10,0.4289109160549,0.0514381726582845,14.738173421224,4.90947006270289,6.86892089843752,228.787080566088,335.999331156413
2020-05-11,0,0.328208446502686,9.35963338216146,4.87046284476916,4.41856282552084,82.3376078208288,337.661749521891
2020-05-12,0,0.0515693823496501,4.17297770182296,1.54430628940463,2.18578618367513,244.690763994431,305.052537282308
2020-05-13,0.118580785189914,0.106311639149984,8.26008504231771,1.17885236690442,6.68097330729171,142.618351658185,330.305375417074
2020-05-14,0,0.118575096130371,6.94966023763021,1.42040895546476,6.10392659505209,88.1103291362524,341.695565541585
2020-05-15,0,0.104757706324259,5.60987752278646,1.48181239888072,4.00690104166671,94.0589881266157,324.702673594157
2020-05-16,0.029688094478136,0.00526748100916545,8.7741638183594,1.1233576759696,6.93892059326174,209.476044515769,318.679787953695
2020-05-17,0.256682317267794,1.01327896118164e-05,11.3761942545573,2.82798301925262,6.46232884724935,271.277441263199,296.021912892659
2020-05-18,1.00959451005426,-4.05311584472656e-06,12.8049357096355,2.34445483299593,6.48962809244796,293.3987429142,277.957876841227
2020-05-19,1.03481902330035,-5.56310017903646e-07,13.8393493652344,2.20945632706086,7.83874918619796,248.463404655457,308.113319396973
2020-05-20,0.994112575805937,0.00533060232798258,13.7291809082031,3.64867482582728,6.48678359985354,249.320001445711,306.318945566813
2020-05-21,0.855138812639643,-9.9341074625651e-07,15.2694539388021,2.86324964463711,6.38335062662765,297.173384398222,282.750223795573
2020-05-22,0.87345330354293,-7.15255737304688e-07,17.9900960286458,3.488201957196,5.56837615966799,245.689550712705,323.077793121338
2020-05-23,0,1.6353866259257,12.9535461425781,3.80541942020257,7.58580169677737,96.044352290531,347.932328542074
2020-05-24,0,0.00516855716705322,8.93030192057296,2.37292690699299,2.9295364379883,298.803344637156,273.368730545044
2020-05-25,1.32122840727737,-3.21865081787109e-06,10.5258931477865,2.5353583637625,4.84490865071615,283.436253314217,273.455359776815
2020-05-26,1.3277227258219,-5.28494517008464e-06,11.2701253255208,3.87668328483899,3.95822168986007,299.178576958676,267.070798873901
2020-05-27,1.29671292690712,-1.44044558207194e-07,12.1706481933594,2.88817470769087,3.38025563557943,306.662628124158,263.508371988932
2020-05-28,1.21883399297798,0.0143148899078369,12.762109375,2.60884590943654,4.29445927937826,253.644554153085,304.532295862834
2020-05-29,1.01904526013406,-2.54313151041667e-06,11.4402811686198,3.83931823074818,2.74304606119796,303.204684014122,268.008628845215
2020-05-30,0.630309192467284,5.96046447753906e-06,10.3731526692708,2.99113726305465,3.73244247436526,279.922316382329,290.674892425537
2020-05-31,0.52153268432812,-3.77496083577474e-06,11.4067423502605,3.2537237132589,3.46878331502279,306.578417455157,267.982446034749
2020-06-01,0.4416365783594,-1.60535176595052e-05,14.3700907389323,3.1614632109801,4.75701166788741,310.940374215444,273.534008026123
2020-06-02,0.304827002872646,5.88099161783854e-06,15.4800048828125,2.89721210176746,6.08332468668624,310.974611803889,275.019437154134
2020-06-03,0,0.0375665028889974,16.1195007324219,3.36966249595086,5.37446746826174,237.705398942033,314.993848164876
2020-06-04,0,0.849585851033529,11.1583699544271,1.88369747251272,7.98955688476565,80.5756213739514,347.04381052653
2020-06-05,0,0.240360895792643,8.74549763997396,2.57460533082485,6.38810628255209,95.990776270628,341.605621337891
2020-06-06,0,0.45440419514974,11.5235534667969,1.97095366319021,8.33097737630209,122.397698442141,350.936342875163
2020-06-07,0,0.837626934051514,7.81660359700521,1.61801380229493,6.05004526774093,61.2440176010132,341.967208862305
2020-06-08,0,0.385748386383057,9.13229777018233,1.20179900402824,6.52181777954104,99.3638476865987,340.667817433675
2020-06-09,0.0611769230769231,0.486862818400065,8.30971679687502,1.95774234831333,7.32137196858724,149.153564694027,342.832767486572
2020-06-10,0,0.972537676493327,8.33443603515627,1.63873688628276,6.71833699544271,77.8839208558202,345.06850306193
2020-06-11,0,0.259114424387614,10.9246154785156,2.30633462096254,7.73022867838546,164.276326179504,341.0809618632
2020-06-12,0.0936212256623045,-9.69568888346354e-06,14.350712076823,8.753171702226,5.60586954752608,305.270210941633,289.289704640706
2020-06-13,0,0.929663022359212,13.9135477701823,4.37081982195377,8.47629191080733,195.545361076792,334.504954020182
2020-06-14,0,0.42315403620402,10.3628275553386,1.81889584288001,7.6466995239258,59.2391094937921,352.607252756755
2020-06-15,0.00050472390679859,0.157005151112874,11.5364624023438,1.95898324996233,7.82816975911459,88.120869209369,354.887218475342
2020-06-16,0.562164379189276,0.173465569814046,12.4824971516927,1.32046680524945,9.93347829182943,85.5834853351116,359.134451548258
2020-06-17,0,0.367980480194092,10.8319844563802,2.02442314599951,9.2777203877767,74.6928494572639,352.101057688395
2020-06-18,0.0921374082349186,0.326860268910726,11.6430704752605,1.96583756556114,8.0521128336589,198.607834403714,312.882442474365
2020-06-19,0.139373954676029,0.347359180450439,10.6164082845052,1.43339247070253,7.11331583658858,150.801949659983,339.438990275065
2020-06-20,0.260733386530482,0.026025136311849,12.7501871744792,1.77096141657482,8.67875696818038,256.452704906464,325.046222686768
2020-06-21,0.523354963293967,0.0166746377944946,13.9361918131511,1.72130822887023,9.64313151041671,242.656803036729,326.922714233398
2020-06-22,0.757756591126716,0.0134309927622477,14.9093566894531,2.25762664588789,11.1530611673991,206.377366423607,346.871365865072
2020-06-23,0.493300223428024,2.29477882385254e-06,16.7148885091146,3.14933433632056,11.6650380452474,301.911275307337,305.192638397217
2020-06-24,0.310089275454836,1.1285146077474e-05,18.1990600585938,2.91372669736544,11.1595982869466,311.954353640477,301.710908253988
2020-06-25,0.330506639004149,-1.68482462565104e-05,18.582401529948,2.8253671998779,11.0238955179851,299.461763401826,314.991434733073
2020-06-26,0,0.660358746846517,18.5214782714844,4.47430202861627,11.1271301269531,170.876600702604,345.881830851237
2020-06-27,0.170509703159911,0.0316952069600423,18.2117451985677,4.26353744665782,10.7315409342448,187.806332270304,335.147029876709
2020-06-28,0,0.833610693613688,16.9287353515625,2.87608239986002,11.8785237630208,146.126938814918,357.01383972168
2020-06-29,0,0.528774420420329,14.131717936198,1.4873121480147,11.2649780273438,160.14138238132,354.609790802002
2020-06-30,0.58394982444941,2.08566586176554e-05,15.6980936686198,1.72284580518802,11.4393859863281,303.902205735445,306.055053710938
2020-07-01,0.540324098308331,0.595169504483541,18.1682881673177,2.96994359542926,12.3552388509115,238.566684534152,339.457314809163
2020-07-02,0,0.677645047505697,15.7270141601563,2.37087521453698,12.2907246907552,139.760014345249,365.878616333008
2020-07-03,0,0.440486590067546,12.5287516276042,1.52107825130224,9.96175918579104,143.8778218925,345.861729939779
2020-07-04,0.372404021704437,-5.56310017903646e-06,14.5934285481771,2.02055155485868,10.0973017374675,297.336655040582,311.534547170003
2020-07-05,1.22766019789339,0,17.3228393554688,2.17918633917967,12.602374013265,259.055576771498,339.281953175863
2020-07-06,0.770480785189914,0.130229155222575,13.4728535970052,2.03499275445938,10.2255633036296,49.3822535872459,351.82820002238
2020-07-07,0.788718512607724,4.06901041666667e-05,12.9402709960938,2.02013185496132,6.21313501993819,307.612999026974,277.355971018473
2020-07-08,0.975748994573891,-3.47693761189779e-08,15.9993835449219,2.68136382227143,7.90446497599288,280.550954163074,300.248892466227
2020-07-09,0.899046728375359,-6.05980555216471e-07,19.5434611002605,3.14158274481694,7.83130671183272,276.535780111949,332.503297170003
2020-07-10,0,0.972921053568522,19.3032368977865,4.04209101200104,9.85763956705733,175.123564700286,347.113529205322
2020-07-11,0,0.653280258178711,12.9505961100261,1.75611281643311,10.4576024373372,154.3412403663,345.420350392659
2020-07-12,0.0300466007022024,7.94728597005208e-08,14.0189860026042,2.70298881828785,9.62760823567709,288.396926283836,293.676467895508
2020-07-13,1.10921985317587,3.8444995880127e-06,15.1703328450521,1.96302969629566,9.17024637858077,290.448422546188,292.469914754232
2020-07-14,1.29941388445579,0.00912388165791829,15.9961385091146,3.23181714738409,7.65685551961263,257.457796240846,310.022312164307
2020-07-15,0,0.24466880162557,13.9070576985677,2.32562903563182,8.75254720052084,133.362090334296,355.180516560872
2020-07-16,0,0.918697675069173,11.467411295573,1.52643063074599,9.87532831827804,33.9371164888144,362.248339335124
2020-07-17,0,0.409787654876709,11.4915201822917,1.48969254270196,8.91506856282552,118.122167949875,344.805058797201
2020-07-18,0.0789594318544526,-6.03993733723958e-06,13.789188639323,2.63730501507719,9.55642598470052,242.501329814394,315.597670237223
2020-07-19,1.53250226619853,-6.71545664469401e-06,16.4489481608073,2.70223135749499,10.8560195922852,281.161941878498,307.186529795329
2020-07-20,1.6740180019151,1.21593475341797e-05,19.2229248046875,3.18803201553722,9.58112996419271,293.27006560564,312.098358154297
2020-07-21,1.51736942227897,0.140836715698242,19.233534749349,3.75683242082596,10.5172058105469,178.977904622753,363.219202677409
2020-07-22,0.822395308011491,0.0100242296854655,18.349979654948,2.72391431281964,12.0167073567708,195.241967181365,363.04034169515
2020-07-23,0.7916731567188,0.000437259674072266,18.3427673339844,2.61799980700016,11.7881535847982,241.539986431599,346.782674153646
2020-07-24,0.603256750718162,0.177566846211751,15.6791625976563,2.62253233790398,9.7513366699219,150.53458865732,354.867963155111
2020-07-25,0.624079253112033,0.00309022267659505,17.5547831217448,2.90829116106033,9.48959248860677,279.929940611124,323.521553039551
2020-07-26,0.599817172039579,0.0224416255950928,17.7459350585938,2.74657118320465,10.3137718200684,223.749056975047,344.743951161702
2020-07-27,0.538326970954357,-6.4323345820109e-07,20.4118998209636,3.5528407394886,11.1362752278646,278.331508338451,321.474248250326
2020-07-28,0,0.98432981967926,21.7933288574219,3.31222410003344,13.3047627766927,206.865803947051,376.000283559163
2020-07-29,0,0.0799055099487305,18.6639343261719,1.46197914735725,14.5202779134115,256.732336158554,351.976788838704
2020-07-30,0.826654165336738,-6.36279582977295e-06,21.6679117838542,2.81813799589872,13.8322082519531,243.323075254758,347.444566090902
2020-07-31,1.27635036706033,-9.36786333719889e-06,24.4619486490886,3.3211140781641,14.1667622884115,269.371344521021,361.636684417725
2020-08-01,1.5624663581232,0.119100252787272,22.0351298014323,4.16519416868687,12.8130533854167,168.514950970809,360.242716471354
2020-08-02,0,1.15063095092773,16.7202494303386,1.84260821466645,13.9532409667969,130.321237231294,374.03208287557
2020-08-03,0,1.78814919789632,11.998671468099,2.42899376899004,10.9079350789388,51.5529087229321,363.135136922201
2020-08-04,0,1.80444876352946,9.7900329589844,2.13385256550585,7.65176798502608,140.126050541798,335.378349304199
2020-08-05,0.112823842962017,3.17891438802083e-07,12.9331604003906,1.94412319610516,8.39533894856771,241.728841371834,289.537878672282
2020-08-06,1.21499549952123,1.76429748535156e-05,15.9255513509115,1.5059467262278,11.9336372375489,269.266151842972,293.053724924723
2020-08-07,1.38273555697415,8.26315954327583e-06,19.413700358073,2.11241676161687,13.4864466349284,263.85352657487,314.254848480225
2020-08-08,1.64221273539738,5.51963845888774e-07,20.6635782877605,2.78632528955738,13.1933570861817,262.042904250324,319.547528584798
2020-08-09,2.04458509415895,3.01996866861979e-06,21.2408182779948,2.75492043544849,11.5351387023926,264.161010106405,311.487862904867
2020-08-10,2.10242990743696,-3.25838724772135e-05,21.428114827474,4.4352158891658,11.414188639323,192.790172259013,346.661093393962
2020-08-11,2.29896524098308,0.113585313161214,21.96669921875,2.92597273488839,12.6760498046875,223.081346352895,363.776000976562
2020-08-12,2.20962754548356,0.970189491907755,22.1805969238281,3.50381514926751,13.188114420573,218.463212013245,364.343638102214
